level,x,y,piece,group,nlevel,n,PANEL,fill,colour,linewidth,linetype,alpha,sample
5e-07,1869.09681309634,-1037.51530934343,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,1874.28172348485,-1043.27981619529,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,1896.88699494949,-1053.8561203806,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,1919.49226641414,-1052.74042059465,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,1942.09753787879,-1042.95598495965,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,1949.25109157717,-1037.51530934343,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,1964.70280934343,-1021.27856091381,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,1971.45236273338,-1011.35448232323,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,1981.62328273473,-985.19365530303,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,1984.6564086555,-959.032828282828,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,1981.24077944577,-932.872001262626,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,1971.73804245807,-906.711174242424,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,1964.70280934343,-894.724001754203,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,1950.58002122888,-880.550347222222,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,1942.09753787879,-874.409989880124,24,-1-011-001,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2416.80823863636,-984.156302068308,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2394.20296717172,-979.5531506709,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2371.59769570707,-979.931995047533,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2348.99242424242,-984.939990266355,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2348.33407065619,-985.19365530303,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2326.38715277778,-996.085705314787,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2304.22514275544,-1011.35448232323,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2303.78188131313,-1011.78489325828,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2281.17660984849,-1036.95315798408,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2280.70415262311,-1037.51530934343,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2266.43265628972,-1063.67613636364,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2259.2461302272,-1089.83696338384,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2258.57133838384,-1115.32330599025,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2258.55236780296,-1115.99779040404,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2258.57133838384,-1116.08568975999,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2264.82985006356,-1142.15861742424,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2280.19547093418,-1168.31944444444,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2281.17660984849,-1169.3801084667,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2303.78188131313,-1189.50439097561,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2310.81831376101,-1194.48027146465,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2326.38715277778,-1202.71205009495,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2348.99242424242,-1211.96521682888,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2371.59769570707,-1218.3183836379,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2388.05657383884,-1220.64109848485,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2394.20296717172,-1221.37831267805,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2414.91282377674,-1220.64109848485,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2416.80823863636,-1220.56910707919,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2439.41351010101,-1214.39593240285,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2462.01878156566,-1201.1613750324,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2468.86480963822,-1194.48027146465,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2484.6240530303,-1173.77353256481,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2487.44675091639,-1168.31944444444,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2495.78996134608,-1142.15861742424,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2498.78365951369,-1115.99779040404,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2496.89692973405,-1089.83696338384,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2490.50819652112,-1063.67613636364,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2484.6240530303,-1049.25636145228,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2478.463465539,-1037.51530934343,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2462.01878156566,-1014.56079493044,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2458.80622040023,-1011.35448232323,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2439.41351010101,-995.658875004071,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2419.11974084053,-985.19365530303,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2416.80823863636,-984.156302068308,25,-1-011-002,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2529.8345959596,-2330.73261868803,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2544.2156926138,-2345.55666035354,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2549.8764634867,-2371.71748737374,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2544.13984530092,-2397.87831439394,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2532.14372858323,-2424.03914141414,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2529.8345959596,-2427.33691762493,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2508.49018782417,-2450.19996843434,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2507.22932449495,-2451.27802486882,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2484.6240530303,-2462.56242491559,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2462.01878156566,-2465.21729170079,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2442.13551034115,-2450.19996843434,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2439.41351010101,-2434.46202592478,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2438.58761979146,-2424.03914141414,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2439.41351010101,-2420.07327975061,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2445.04552082758,-2397.87831439394,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2457.41667401822,-2371.71748737374,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2462.01878156566,-2364.80048266295,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2479.52768683728,-2345.55666035354,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2484.6240530303,-2340.97760910895,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2507.22932449495,-2329.89441605887,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5e-07,2529.8345959596,-2330.73261868803,26,-1-011-003,0.909090909090909,2040,1,#4FA2E3,,0.5,1,0.5,1460EP
5.5e-07,2416.80823863636,-1030.95135168746,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2394.20296717172,-1026.5715772385,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2371.59769570707,-1030.55018086652,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2358.08021614546,-1037.51530934343,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2348.99242424242,-1045.45287063317,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2335.01359408969,-1063.67613636364,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2327.47292306771,-1089.83696338384,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2331.15780867919,-1115.99779040404,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2346.58931392568,-1142.15861742424,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2348.99242424242,-1144.45834301878,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2371.59769570707,-1160.79749702291,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2389.88344830905,-1168.31944444444,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2394.20296717172,-1169.59872477632,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2416.80823863636,-1170.16977622863,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2422.40479063468,-1168.31944444444,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2439.41351010101,-1160.28100429912,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2454.87827825283,-1142.15861742424,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2462.01878156566,-1123.2610390577,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2463.63487243908,-1115.99779040404,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2462.56797633417,-1089.83696338384,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2462.01878156566,-1087.95394830889,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2451.79520531799,-1063.67613636364,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2439.41351010101,-1046.66393645539,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2428.081627212,-1037.51530934343,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
5.5e-07,2416.80823863636,-1030.95135168746,27,-1-012-001,1,2040,1,#56B1F7,,0.5,1,0.5,1460EP
2e-08,3952.75,-1817.01993635822,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3914.91526839893,-1797.19491792929,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3914.5165719697,-1796.99152272729,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3876.28314393939,-1779.2717445742,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3864.83040691092,-1774.55555555556,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3838.04971590909,-1762.47634819669,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3813.94763669538,-1751.91619318182,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3799.81628787879,-1744.54041268247,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3772.9536907745,-1729.27683080808,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3761.58285984849,-1720.85985861724,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3745.27700357274,-1706.63746843434,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3727.13701203371,-1683.99810606061,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3723.34943181818,-1676.99102678518,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3716.35899894344,-1661.35874368687,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3710.10573690246,-1638.71938131313,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3706.72591647474,-1616.08001893939,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3705.40778667548,-1593.44065656566,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3705.52323841134,-1570.80129419192,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3706.55498919867,-1548.16193181818,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3708.06012617204,-1525.52256944444,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3709.65834961316,-1502.88320707071,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3711.03400716816,-1480.24384469697,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3711.94325558448,-1457.60448232323,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3712.22089112873,-1434.9651199495,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3711.78390430507,-1412.32575757576,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3710.62970573897,-1389.68639520202,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3708.82669717098,-1367.04703282828,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3706.4948872111,-1344.40767045455,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3703.77606160878,-1321.76830808081,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3700.79689154228,-1299.12894570707,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3697.63258270637,-1276.48958333333,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3694.28026613192,-1253.8502209596,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3690.64848544398,-1231.21085858586,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3686.56314194294,-1208.57149621212,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3685.11600378788,-1201.62126493922,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3682.33597225212,-1185.93213383838,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3677.56021055935,-1163.29277146465,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3671.75039249684,-1140.65340909091,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3664.65105434079,-1118.01404671717,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3656.01194429648,-1095.37468434343,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3646.88257575758,-1075.38776769632,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3645.78798958531,-1072.7353219697,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3635.26373243035,-1050.09595959596,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3622.94707827816,-1027.45659722222,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3608.70286714564,-1004.81723484848,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3608.64914772727,-1004.73616210135,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3594.53164618539,-982.177872474748,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3578.54315115658,-959.53851010101,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3570.41571969697,-948.832192933011,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3561.64453865711,-936.899147727273,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3543.72994497688,-914.259785353535,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3532.18229166667,-900.837421669005,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3524.37647951608,-891.620422979798,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3503.75386151824,-868.981060606061,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3493.94886363636,-859.097145083406,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3481.35342895121,-846.341698232323,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3456.53494727861,-823.702335858586,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3455.71543560606,-823.000884226781,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3429.97316549935,-801.062973484849,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3417.48200757576,-791.423810716409,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3400.45859415046,-778.423611111111,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3379.24857954546,-763.564302809207,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3367.9977656482,-755.784248737374,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3341.01515151515,-738.440199303895,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3332.66800386503,-733.144886363636,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3302.78172348485,-715.28872540383,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3294.67727184568,-710.505523989899,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3264.54829545455,-693.545188423542,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3254.33770795783,-687.866161616162,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3226.31486742424,-672.825188703682,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3211.95778266668,-665.226799242424,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3188.08143939394,-652.903353818088,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3167.70488059715,-642.587436868687,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3149.84801136364,-633.687558798305,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3121.49563408345,-619.94807449495,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3111.61458333333,-615.192906321779,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3073.38115530303,-597.500021549985,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3072.96113210305,-597.308712121212,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3035.14772727273,-580.122057909004,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,3022.3518476466,-574.669349747475,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,2996.91429924242,-563.748273250816,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,2967.0272870691,-552.029987373737,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,2958.68087121212,-548.695183341036,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,2920.44744318182,-534.591986712912,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,2904.51521895599,-529.390625,1,-1-002-001,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,2170.05256988599,-529.390625,2,-1-002-002,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,2155.77888257576,-531.95049424456,2,-1-002-002,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,2117.54545454545,-537.623243851909,2,-1-002-002,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,2079.31202651515,-541.760360546679,2,-1-002-002,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,2041.07859848485,-544.07571376331,2,-1-002-002,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,2002.84517045455,-544.594085516794,2,-1-002-002,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,1964.61174242424,-543.619802326156,2,-1-002-002,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,1926.37831439394,-541.617844098654,2,-1-002-002,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,1888.14488636364,-539.074812909341,2,-1-002-002,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,1849.91145833333,-536.396582687287,2,-1-002-002,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,1811.67803030303,-533.859872062631,2,-1-002-002,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,1773.44460227273,-531.60492693099,2,-1-002-002,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,1735.21117424242,-529.649101607546,2,-1-002-002,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,1729.60376241048,-529.390625,2,-1-002-002,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,167.640625,-656.412770875074,3,-1-002-003,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,187.564133828752,-642.587436868687,3,-1-002-003,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,205.874053030303,-630.913046915479,3,-1-002-003,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,224.085232930945,-619.94807449495,3,-1-002-003,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,244.107481060606,-608.43441480319,3,-1-002-003,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,264.903177088903,-597.308712121212,3,-1-002-003,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,282.340909090909,-588.104947750338,3,-1-002-003,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
2e-08,309.951575944543,-574.669349747475,3,-1-002-003,0.0769230769230769,3903,1,#132B43,,0.5,1,0.5,1461EP
